fips,cohort_year,sex,race,age_group,off_type,repeat_contact,fe_rate,N_fe_rate,mi_rate,N_mi_rate,inc_rate,N_inc_rate,par_rate,N_par_rate,pro_rate,N_pro_rate,avg_coal_prod,med_coal_prod,tot_coal_prod,first_year,last_year,coal_prod_max,county_pop,peak_coal_prod_year,event_time,log_coal_prod
42079,2019,0,0,0,0,0,,,,,291,317000,,,,,37537.2,249.5,375372,2000,2021,666246,,2020,-2,12.8356728132457
42079,2020,0,0,0,0,0,,,,,257,317000,,,,,83280.75,0,666246,2000,2021,666246,,2020,-1,13.4094142506918
42079,2021,0,0,0,0,0,,,,,250,326000,,,,,55670,0,556700,2000,2021,666246,,2020,0,13.2297817741716
42081,2000,0,0,0,0,0,,,,,378,120000,,,,,131371.5,131371.5,262743,2000,2021,354575,,2001,-2,12.4789316470903
42081,2001,0,0,0,0,0,,,,,393,119000,,,,,177287.5,177287.5,354575,2000,2021,354575,,2001,-1,12.7786751681628
42081,2002,0,0,0,0,0,,,,,430,118000,,,,,111830.5,111830.5,223661,2000,2021,354575,,2001,0,12.3178867916443
42081,2003,0,0,0,0,0,,,,,381,118000,,,,,149335,149335,298670,2000,2021,354575,,2001,1,12.607094563941
42081,2004,0,0,0,0,0,,,,,422,118000,,,,,146785.5,146785.5,293571,2000,2021,354575,,2001,2,12.5898747970021
42081,2005,0,0,0,0,0,,,,,397,118000,,,,,213511,213511,213511,2000,2021,354575,,2001,3,12.2714436325718
42081,2006,0,0,0,0,0,,,,,434,117000,,,,,223512,223512,223512,2000,2021,354575,,2001,4,12.3172203828696
42081,2007,0,0,0,0,0,,,,,473,117000,,,,,247787,247787,247787,2000,2021,354575,,2001,5,12.4203247851384
42081,2008,0,0,0,0,0,,,,,515,117000,,,,,256810,256810,256810,2000,2021,354575,,2001,6,12.4560917908497
42081,2009,0,0,0,0,0,1008,117000,4217,117000,533,117000,,,,,244535,244535,244535,2000,2021,354575,117000,2001,7,12.4071137269364
42081,2009,0,0,0,1,0,200,117000,663,117000,,,,,,,244535,244535,244535,2000,2021,354575,117000,2001,7,12.4071137269364
42081,2009,0,0,0,2,0,443,117000,759,117000,,,,,,,244535,244535,244535,2000,2021,354575,117000,2001,7,12.4071137269364
42081,2009,0,0,0,3,0,238,117000,739,117000,,,,,,,244535,244535,244535,2000,2021,354575,117000,2001,7,12.4071137269364
42081,2010,0,0,0,0,0,869,116000,3754,116000,513,116000,,,,,251818,251818,251818,2000,2021,354575,116000,2001,8,12.4364618833432
42081,2010,0,0,0,1,0,129,116000,571,116000,,,,,,,251818,251818,251818,2000,2021,354575,116000,2001,8,12.4364618833432
42081,2010,0,0,0,2,0,458,116000,730,116000,,,,,,,251818,251818,251818,2000,2021,354575,116000,2001,8,12.4364618833432
42081,2010,0,0,0,3,0,197,116000,622,116000,,,,,,,251818,251818,251818,2000,2021,354575,116000,2001,8,12.4364618833432
42081,2011,0,0,0,0,0,967,117000,3630,117000,555,117000,,,,,222923,222923,222923,2000,2021,354575,117000,2001,9,12.3145816993356
42081,2011,0,0,0,1,0,197,117000,609,117000,,,,,,,222923,222923,222923,2000,2021,354575,117000,2001,9,12.3145816993356
42081,2011,0,0,0,2,0,515,117000,774,117000,,,,,,,222923,222923,222923,2000,2021,354575,117000,2001,9,12.3145816993356
42081,2011,0,0,0,3,0,153,117000,514,117000,,,,,,,222923,222923,222923,2000,2021,354575,117000,2001,9,12.3145816993356
42081,2012,0,0,0,0,0,1003,117000,4401,117000,534,117000,,,,,216357,216357,216357,2000,2021,354575,117000,2001,10,12.28468510011
42081,2012,0,0,0,1,0,207,117000,588,117000,,,,,,,216357,216357,216357,2000,2021,354575,117000,2001,10,12.28468510011
42081,2012,0,0,0,2,0,489,117000,931,117000,,,,,,,216357,216357,216357,2000,2021,354575,117000,2001,10,12.28468510011
42081,2012,0,0,0,3,0,179,117000,671,117000,,,,,,,216357,216357,216357,2000,2021,354575,117000,2001,10,12.28468510011
42081,2013,0,0,0,0,0,850,117000,4616,117000,518,117000,,,,,228232,228232,228232,2000,2021,354575,117000,2001,11,12.3381179344494
42081,2013,0,0,0,1,0,149,117000,550,117000,,,,,,,228232,228232,228232,2000,2021,354575,117000,2001,11,12.3381179344494
42081,2013,0,0,0,2,0,447,117000,1023,117000,,,,,,,228232,228232,228232,2000,2021,354575,117000,2001,11,12.3381179344494
42081,2013,0,0,0,3,0,133,117000,810,117000,,,,,,,228232,228232,228232,2000,2021,354575,117000,2001,11,12.3381179344494
42081,2014,0,0,0,0,0,1041,116000,4253,116000,530,116000,,,,,190994,190994,190994,2000,2021,354575,116000,2001,12,12.1599972929228
42081,2014,0,0,0,1,0,132,116000,437,116000,,,,,,,190994,190994,190994,2000,2021,354575,116000,2001,12,12.1599972929228
42081,2014,0,0,0,2,0,553,116000,868,116000,,,,,,,190994,190994,190994,2000,2021,354575,116000,2001,12,12.1599972929228
42081,2014,0,0,0,3,0,230,116000,915,116000,,,,,,,190994,190994,190994,2000,2021,354575,116000,2001,12,12.1599972929228
42081,2015,0,0,0,0,0,924,116000,4555,116000,561,116000,,,,,119887,119887,119887,2000,2021,354575,116000,2001,13,11.6943049114509
42081,2015,0,0,0,1,0,185,116000,544,116000,,,,,,,119887,119887,119887,2000,2021,354575,116000,2001,13,11.6943049114509
42081,2015,0,0,0,2,0,412,116000,836,116000,,,,,,,119887,119887,119887,2000,2021,354575,116000,2001,13,11.6943049114509
42081,2015,0,0,0,3,0,165,116000,1052,116000,,,,,,,119887,119887,119887,2000,2021,354575,116000,2001,13,11.6943049114509
42081,2016,0,0,0,0,0,905,115000,4937,115000,627,115000,,,,,173232,173232,173232,2000,2021,354575,115000,2001,14,12.0623870155507
42081,2016,0,0,0,1,0,120,115000,554,115000,,,,,,,173232,173232,173232,2000,2021,354575,115000,2001,14,12.0623870155507
42081,2016,0,0,0,2,0,445,115000,766,115000,,,,,,,173232,173232,173232,2000,2021,354575,115000,2001,14,12.0623870155507
42081,2016,0,0,0,3,0,228,115000,1443,115000,,,,,,,173232,173232,173232,2000,2021,354575,115000,2001,14,12.0623870155507
42081,2017,0,0,0,0,0,939,114000,4775,114000,596,114000,,,,,201849,201849,201849,2000,2021,354575,114000,2001,15,12.2152751720949
42081,2017,0,0,0,1,0,141,114000,577,114000,,,,,,,201849,201849,201849,2000,2021,354575,114000,2001,15,12.2152751720949
42081,2017,0,0,0,2,0,414,114000,678,114000,,,,,,,201849,201849,201849,2000,2021,354575,114000,2001,15,12.2152751720949
42081,2017,0,0,0,3,0,257,114000,1232,114000,,,,,,,201849,201849,201849,2000,2021,354575,114000,2001,15,12.2152751720949
42081,2018,0,0,0,0,0,998,114000,4146,114000,545,114000,,,,,171833,171833,171833,2000,2021,354575,114000,2001,16,12.054278353905
42081,2018,0,0,0,1,0,151,114000,507,114000,,,,,,,171833,171833,171833,2000,2021,354575,114000,2001,16,12.054278353905
42081,2018,0,0,0,2,0,402,114000,540,114000,,,,,,,171833,171833,171833,2000,2021,354575,114000,2001,16,12.054278353905
42081,2018,0,0,0,3,0,320,114000,1161,114000,,,,,,,171833,171833,171833,2000,2021,354575,114000,2001,16,12.054278353905
42081,2019,0,0,0,0,0,,,,,530,114000,,,,,120058,120058,120058,2000,2021,354575,,2001,17,11.6957302383296
42081,2020,0,0,0,0,0,,,,,443,113000,,,,,180220,180220,180220,2000,2021,354575,,2001,18,12.101933605789
42081,2021,0,0,0,0,0,,,,,400,114000,,,,,127512,127512,127512,2000,2021,354575,,2001,19,11.7559657567989
42085,2003,0,0,0,0,0,,,,,306,119000,,,,,35097,35097,35097,2003,2019,111934,,2005,-3,10.4658709357157
42085,2004,0,0,0,0,0,,,,,272,119000,,,,,84415,84415,84415,2003,2019,111934,,2005,-2,11.3435003899113
42085,2005,0,0,0,0,0,,,,,275,118000,,,,,111934,111934,111934,2003,2019,111934,,2005,-1,11.6256646908659
42085,2006,0,0,0,0,0,,,,,281,118000,,,,,96277,96277,96277,2003,2019,111934,,2005,0,11.4749847322923
42085,2007,0,0,0,0,0,,,,,299,117000,,,,,78635,78635,78635,2003,2019,111934,,2005,1,11.2725721719248
42085,2010,0,0,0,0,0,847,117000,4004,117000,315,117000,,,,,89532,89532,89532,2003,2019,111934,117000,2005,4,11.4023513822595
42085,2010,0,0,0,1,0,196,117000,593,117000,,,,,,,89532,89532,89532,2003,2019,111934,117000,2005,4,11.4023513822595
42085,2010,0,0,0,2,0,478,117000,775,117000,,,,,,,89532,89532,89532,2003,2019,111934,117000,2005,4,11.4023513822595
42085,2010,0,0,0,3,0,93,117000,617,117000,,,,,,,89532,89532,89532,2003,2019,111934,117000,2005,4,11.4023513822595
42085,2011,0,0,0,0,0,1021,116000,4201,116000,327,116000,,,,,55272,55272,55272,2003,2019,111934,116000,2005,5,10.9200217301686
42085,2011,0,0,0,1,0,235,116000,840,116000,,,,,,,55272,55272,55272,2003,2019,111934,116000,2005,5,10.9200217301686
42085,2011,0,0,0,2,0,569,116000,909,116000,,,,,,,55272,55272,55272,2003,2019,111934,116000,2005,5,10.9200217301686
42085,2011,0,0,0,3,0,127,116000,702,116000,,,,,,,55272,55272,55272,2003,2019,111934,116000,2005,5,10.9200217301686
42085,2012,0,0,0,0,0,1032,116000,4309,116000,343,116000,,,,,9298,9298,9298,2003,2019,111934,116000,2005,6,9.13755460225053
42085,2012,0,0,0,1,0,235,116000,876,116000,,,,,,,9298,9298,9298,2003,2019,111934,116000,2005,6,9.13755460225053
42085,2012,0,0,0,2,0,542,116000,958,116000,,,,,,,9298,9298,9298,2003,2019,111934,116000,2005,6,9.13755460225053
42085,2012,0,0,0,3,0,121,116000,635,116000,,,,,,,9298,9298,9298,2003,2019,111934,116000,2005,6,9.13755460225053
42085,2013,0,0,0,0,0,986,115000,4067,115000,337,115000,,,,,38544,38544,38544,2003,2019,111934,115000,2005,7,10.5595557248547
42085,2013,0,0,0,1,0,238,115000,738,115000,,,,,,,38544,38544,38544,2003,2019,111934,115000,2005,7,10.5595557248547
42085,2013,0,0,0,2,0,531,115000,979,115000,,,,,,,38544,38544,38544,2003,2019,111934,115000,2005,7,10.5595557248547
42085,2013,0,0,0,3,0,104,115000,596,115000,,,,,,,38544,38544,38544,2003,2019,111934,115000,2005,7,10.5595557248547
42085,2014,0,0,0,0,0,1051,115000,4391,115000,315,115000,,,,,56139,56139,56139,2003,2019,111934,115000,2005,8,10.9355860371459
42085,2014,0,0,0,1,0,263,115000,780,115000,,,,,,,56139,56139,56139,2003,2019,111934,115000,2005,8,10.9355860371459
42085,2014,0,0,0,2,0,559,115000,1028,115000,,,,,,,56139,56139,56139,2003,2019,111934,115000,2005,8,10.9355860371459
42085,2014,0,0,0,3,0,108,115000,778,115000,,,,,,,56139,56139,56139,2003,2019,111934,115000,2005,8,10.9355860371459
42085,2015,0,0,0,0,0,1134,114000,4489,114000,345,114000,,,,,44584,44584,44584,2003,2019,111934,114000,2005,9,10.7051303292494
42085,2015,0,0,0,1,0,276,114000,800,114000,,,,,,,44584,44584,44584,2003,2019,111934,114000,2005,9,10.7051303292494
42085,2015,0,0,0,2,0,581,114000,861,114000,,,,,,,44584,44584,44584,2003,2019,111934,114000,2005,9,10.7051303292494
42085,2015,0,0,0,3,0,151,114000,934,114000,,,,,,,44584,44584,44584,2003,2019,111934,114000,2005,9,10.7051303292494
42085,2016,0,0,0,0,0,1157,113000,4834,113000,327,113000,,,,,49361,49361,49361,2003,2019,111934,113000,2005,10,10.8069159176933
42085,2016,0,0,0,1,0,298,113000,817,113000,,,,,,,49361,49361,49361,2003,2019,111934,113000,2005,10,10.8069159176933
42085,2016,0,0,0,2,0,582,113000,949,113000,,,,,,,49361,49361,49361,2003,2019,111934,113000,2005,10,10.8069159176933
42085,2016,0,0,0,3,0,107,113000,978,113000,,,,,,,49361,49361,49361,2003,2019,111934,113000,2005,10,10.8069159176933
42085,2017,0,0,0,0,0,1281,112000,5856,112000,323,112000,,,,,90611,90611,90611,2003,2019,111934,112000,2005,11,11.4143308974647
42085,2017,0,0,0,1,0,375,112000,1027,112000,,,,,,,90611,90611,90611,2003,2019,111934,112000,2005,11,11.4143308974647
42085,2017,0,0,0,2,0,574,112000,941,112000,,,,,,,90611,90611,90611,2003,2019,111934,112000,2005,11,11.4143308974647
42085,2017,0,0,0,3,0,149,112000,1300,112000,,,,,,,90611,90611,90611,2003,2019,111934,112000,2005,11,11.4143308974647
42085,2018,0,0,0,0,0,1337,111000,6431,111000,307,111000,,,,,63508,63508,63508,2003,2019,111934,111000,2005,12,11.0589211611974
42085,2018,0,0,0,1,0,453,111000,952,111000,,,,,,,63508,63508,63508,2003,2019,111934,111000,2005,12,11.0589211611974
42085,2018,0,0,0,2,0,510,111000,858,111000,,,,,,,63508,63508,63508,2003,2019,111934,111000,2005,12,11.0589211611974
42085,2018,0,0,0,3,0,141,111000,1472,111000,,,,,,,63508,63508,63508,2003,2019,111934,111000,2005,12,11.0589211611974
42085,2019,0,0,0,0,0,,,,,349,109000,,,,,9700,9700,9700,2003,2019,111934,,2005,13,9.17988116449147
42091,2000,0,0,0,0,0,,,,,169,751000,,,,,0,0,0,2000,2021,0,,2000,-1,-Inf
42091,2001,0,0,0,0,0,,,,,165,758000,,,,,0,0,0,2000,2021,0,,2000,0,-Inf
42091,2002,0,0,0,0,0,,,,,165,764000,,,,,0,0,0,2000,2021,0,,2000,1,-Inf
42091,2003,0,0,0,0,0,,,,,157,769000,,,,,0,0,0,2000,2021,0,,2000,2,-Inf
42091,2004,0,0,0,0,0,,,,,157,771000,,,,,0,0,0,2000,2021,0,,2000,3,-Inf
42091,2005,0,0,0,0,0,,,,,165,773000,,,,,0,0,0,2000,2021,0,,2000,4,-Inf
42091,2006,0,0,0,0,0,,,,,178,774000,,,,,0,0,0,2000,2021,0,,2000,5,-Inf
42091,2007,0,0,0,0,0,,,,,181,777000,,,,,0,0,0,2000,2021,0,,2000,6,-Inf
42091,2008,0,0,0,0,0,689,780000,,,197,780000,,,,,0,0,0,2000,2021,0,780000,2000,7,-Inf
42091,2008,0,0,0,1,0,119,780000,,,,,,,,,0,0,0,2000,2021,0,780000,2000,7,-Inf
42091,2008,0,0,0,2,0,380,780000,,,,,,,,,0,0,0,2000,2021,0,780000,2000,7,-Inf
42091,2008,0,0,0,3,0,134,780000,,,,,,,,,0,0,0,2000,2021,0,780000,2000,7,-Inf
42091,2009,0,0,0,0,0,795,785000,3993,785000,211,785000,,,,,0,0,0,2000,2021,0,785000,2000,8,-Inf
42091,2009,0,0,0,1,0,143,785000,585,785000,,,,,,,0,0,0,2000,2021,0,785000,2000,8,-Inf
42091,2009,0,0,0,2,0,451,785000,717,785000,,,,,,,0,0,0,2000,2021,0,785000,2000,8,-Inf
42091,2009,0,0,0,3,0,140,785000,679,785000,,,,,,,0,0,0,2000,2021,0,785000,2000,8,-Inf
42091,2010,0,0,0,0,0,830,801000,3803,801000,211,801000,,,,,0,0,0,2000,2021,0,801000,2000,9,-Inf
42091,2010,0,0,0,1,0,149,801000,596,801000,,,,,,,0,0,0,2000,2021,0,801000,2000,9,-Inf
42091,2010,0,0,0,2,0,454,801000,712,801000,,,,,,,0,0,0,2000,2021,0,801000,2000,9,-Inf
42091,2010,0,0,0,3,0,148,801000,658,801000,,,,,,,0,0,0,2000,2021,0,801000,2000,9,-Inf
42091,2011,0,0,0,0,0,821,805000,3731,805000,213,805000,,,,,0,0,0,2000,2021,0,805000,2000,10,-Inf
42091,2011,0,0,0,1,0,141,805000,609,805000,,,,,,,0,0,0,2000,2021,0,805000,2000,10,-Inf
42091,2011,0,0,0,2,0,466,805000,717,805000,,,,,,,0,0,0,2000,2021,0,805000,2000,10,-Inf
42091,2011,0,0,0,3,0,128,805000,658,805000,,,,,,,0,0,0,2000,2021,0,805000,2000,10,-Inf
42091,2012,0,0,0,0,0,915,809000,3886,809000,202,809000,,,,,0,0,0,2000,2021,0,809000,2000,11,-Inf
42091,2012,0,0,0,1,0,159,809000,615,809000,,,,,,,0,0,0,2000,2021,0,809000,2000,11,-Inf
42091,2012,0,0,0,2,0,549,809000,820,809000,,,,,,,0,0,0,2000,2021,0,809000,2000,11,-Inf
42091,2012,0,0,0,3,0,120,809000,667,809000,,,,,,,0,0,0,2000,2021,0,809000,2000,11,-Inf
42091,2013,0,0,0,0,0,847,813000,3758,813000,198,813000,,,,,0,0,0,2000,2021,0,813000,2000,12,-Inf
42091,2013,0,0,0,1,0,156,813000,595,813000,,,,,,,0,0,0,2000,2021,0,813000,2000,12,-Inf
42091,2013,0,0,0,2,0,495,813000,771,813000,,,,,,,0,0,0,2000,2021,0,813000,2000,12,-Inf
42091,2013,0,0,0,3,0,107,813000,642,813000,,,,,,,0,0,0,2000,2021,0,813000,2000,12,-Inf
42091,2014,0,0,0,0,0,809,816000,3888,816000,192,816000,,,,,0,0,0,2000,2021,0,816000,2000,13,-Inf
42091,2014,0,0,0,1,0,136,816000,556,816000,,,,,,,0,0,0,2000,2021,0,816000,2000,13,-Inf
42091,2014,0,0,0,2,0,496,816000,801,816000,,,,,,,0,0,0,2000,2021,0,816000,2000,13,-Inf
42091,2014,0,0,0,3,0,94,816000,732,816000,,,,,,,0,0,0,2000,2021,0,816000,2000,13,-Inf
42091,2015,0,0,0,0,0,810,817000,3940,817000,195,817000,,,,,0,0,0,2000,2021,0,817000,2000,14,-Inf
42091,2015,0,0,0,1,0,129,817000,570,817000,,,,,,,0,0,0,2000,2021,0,817000,2000,14,-Inf
42091,2015,0,0,0,2,0,499,817000,820,817000,,,,,,,0,0,0,2000,2021,0,817000,2000,14,-Inf
42091,2015,0,0,0,3,0,93,817000,764,817000,,,,,,,0,0,0,2000,2021,0,817000,2000,14,-Inf
42091,2016,0,0,0,0,0,818,820000,3970,820000,199,820000,,,,,0,0,0,2000,2021,0,820000,2000,15,-Inf
42091,2016,0,0,0,1,0,135,820000,568,820000,,,,,,,0,0,0,2000,2021,0,820000,2000,15,-Inf
42091,2016,0,0,0,2,0,504,820000,797,820000,,,,,,,0,0,0,2000,2021,0,820000,2000,15,-Inf
42091,2016,0,0,0,3,0,89,820000,767,820000,,,,,,,0,0,0,2000,2021,0,820000,2000,15,-Inf
42091,2017,0,0,0,0,0,832,825000,3977,825000,204,825000,,,,,0,0,0,2000,2021,0,825000,2000,16,-Inf
42091,2017,0,0,0,1,0,144,825000,578,825000,,,,,,,0,0,0,2000,2021,0,825000,2000,16,-Inf
42091,2017,0,0,0,2,0,466,825000,725,825000,,,,,,,0,0,0,2000,2021,0,825000,2000,16,-Inf
42091,2017,0,0,0,3,0,116,825000,910,825000,,,,,,,0,0,0,2000,2021,0,825000,2000,16,-Inf
42091,2018,0,0,0,0,0,793,827000,3424,827000,198,827000,,,,,0,0,0,2000,2021,0,827000,2000,17,-Inf
42091,2018,0,0,0,1,0,148,827000,493,827000,,,,,,,0,0,0,2000,2021,0,827000,2000,17,-Inf
42091,2018,0,0,0,2,0,443,827000,633,827000,,,,,,,0,0,0,2000,2021,0,827000,2000,17,-Inf
42091,2018,0,0,0,3,0,101,827000,794,827000,,,,,,,0,0,0,2000,2021,0,827000,2000,17,-Inf
42091,2019,0,0,0,0,0,,,,,194,830000,,,,,0,0,0,2000,2021,0,,2000,18,-Inf
42091,2020,0,0,0,0,0,,,,,159,834000,,,,,0,0,0,2000,2021,0,,2000,19,-Inf
42091,2021,0,0,0,0,0,,,,,138,864000,,,,,0,0,0,2000,2021,0,,2000,20,-Inf
42097,2000,0,0,0,0,0,,,,,284,94800,,,,,4724.69230769231,656,61421,2000,2021,317262,,2017,-18,11.0255070752039
42097,2001,0,0,0,0,0,,,,,302,93800,,,,,2914.5625,0,46633,2000,2021,317262,,2017,-17,10.7500637239971
42097,2002,0,0,0,0,0,,,,,327,93400,,,,,10604.8421052632,0,201492,2000,2021,317262,,2017,-16,12.2135049573475
42097,2003,0,0,0,0,0,,,,,329,92900,,,,,12942.8666666667,150,194143,2000,2021,317262,,2017,-15,12.1763502799129
42097,2004,0,0,0,0,0,,,,,333,92400,,,,,15043.4375,0,240695,2000,2021,317262,,2017,-14,12.3912858508093
42097,2005,0,0,0,0,0,,,,,378,91900,,,,,16586.1666666667,289,298551,2000,2021,317262,,2017,-13,12.6066960514922
42097,2006,0,0,0,0,0,,,,,360,91500,,,,,16190.2222222222,1535,291424,2000,2021,317262,,2017,-12,12.5825345303675
42097,2007,0,0,0,0,0,,,,,344,91500,,,,,14738.2857142857,372.5,206336,2000,2021,317262,,2017,-11,12.2372611869862
42097,2008,0,0,0,0,0,,,,,312,91600,,,,,15377.8,60,230667,2000,2021,317262,,2017,-10,12.3487303910174
42097,2009,0,0,0,0,0,1162,92000,3778,92000,340,92000,,,,,13524.7692307692,1300,175822,2000,2021,317262,92000,2017,-9,12.0772273986106
42097,2009,0,0,0,1,0,152,92000,842,92000,,,,,,,13524.7692307692,1300,175822,2000,2021,317262,92000,2017,-9,12.0772273986106
42097,2009,0,0,0,2,0,617,92000,716,92000,,,,,,,13524.7692307692,1300,175822,2000,2021,317262,92000,2017,-9,12.0772273986106
42097,2009,0,0,0,3,0,316,92000,558,92000,,,,,,,13524.7692307692,1300,175822,2000,2021,317262,92000,2017,-9,12.0772273986106
42097,2010,0,0,0,0,0,809,94300,3200,94300,325,94300,,,,,20700.4,5239,207004,2000,2021,317262,94300,2017,-8,12.2404933957323
42097,2010,0,0,0,1,0,123,94300,663,94300,,,,,,,20700.4,5239,207004,2000,2021,317262,94300,2017,-8,12.2404933957323
42097,2010,0,0,0,2,0,375,94300,508,94300,,,,,,,20700.4,5239,207004,2000,2021,317262,94300,2017,-8,12.2404933957323
42097,2010,0,0,0,3,0,242,94300,451,94300,,,,,,,20700.4,5239,207004,2000,2021,317262,94300,2017,-8,12.2404933957323
42097,2011,0,0,0,0,0,1060,94400,3859,94400,311,94400,,,,,18301.7857142857,1140,256225,2000,2021,317262,94400,2017,-7,12.4538112436998
42097,2011,0,0,0,1,0,177,94400,906,94400,,,,,,,18301.7857142857,1140,256225,2000,2021,317262,94400,2017,-7,12.4538112436998
42097,2011,0,0,0,2,0,501,94400,642,94400,,,,,,,18301.7857142857,1140,256225,2000,2021,317262,94400,2017,-7,12.4538112436998
42097,2011,0,0,0,3,0,300,94400,613,94400,,,,,,,18301.7857142857,1140,256225,2000,2021,317262,94400,2017,-7,12.4538112436998
42097,2012,0,0,0,0,0,1043,94400,3933,94400,283,94400,,,,,17680.8235294118,3776,300574,2000,2021,317262,94400,2017,-6,12.6134492588809
42097,2012,0,0,0,1,0,162,94400,823,94400,,,,,,,17680.8235294118,3776,300574,2000,2021,317262,94400,2017,-6,12.6134492588809
42097,2012,0,0,0,2,0,543,94400,826,94400,,,,,,,17680.8235294118,3776,300574,2000,2021,317262,94400,2017,-6,12.6134492588809
42097,2012,0,0,0,3,0,245,94400,613,94400,,,,,,,17680.8235294118,3776,300574,2000,2021,317262,94400,2017,-6,12.6134492588809
42097,2013,0,0,0,0,0,881,93900,3194,93900,283,93900,,,,,18555.5882352941,5411,315445,2000,2021,317262,93900,2017,-5,12.6617396193009
42097,2013,0,0,0,1,0,151,93900,718,93900,,,,,,,18555.5882352941,5411,315445,2000,2021,317262,93900,2017,-5,12.6617396193009
42097,2013,0,0,0,2,0,469,93900,689,93900,,,,,,,18555.5882352941,5411,315445,2000,2021,317262,93900,2017,-5,12.6617396193009
42097,2013,0,0,0,3,0,173,93900,407,93900,,,,,,,18555.5882352941,5411,315445,2000,2021,317262,93900,2017,-5,12.6617396193009
42097,2014,0,0,0,0,0,1020,93600,3824,93600,263,93600,,,,,16383.7857142857,7262.5,229373,2000,2021,317262,93600,2017,-4,12.3431047784069
42097,2014,0,0,0,1,0,140,93600,719,93600,,,,,,,16383.7857142857,7262.5,229373,2000,2021,317262,93600,2017,-4,12.3431047784069
42097,2014,0,0,0,2,0,512,93600,808,93600,,,,,,,16383.7857142857,7262.5,229373,2000,2021,317262,93600,2017,-4,12.3431047784069
42097,2014,0,0,0,3,0,253,93600,630,93600,,,,,,,16383.7857142857,7262.5,229373,2000,2021,317262,93600,2017,-4,12.3431047784069
42097,2015,0,0,0,0,0,1112,92900,4037,92900,445,92900,,,,,15727.3125,8063.5,251637,2000,2021,317262,92900,2017,-3,12.4357428518199
42097,2015,0,0,0,1,0,187,92900,732,92900,,,,,,,15727.3125,8063.5,251637,2000,2021,317262,92900,2017,-3,12.4357428518199
42097,2015,0,0,0,2,0,603,92900,836,92900,,,,,,,15727.3125,8063.5,251637,2000,2021,317262,92900,2017,-3,12.4357428518199
42097,2015,0,0,0,3,0,203,92900,690,92900,,,,,,,15727.3125,8063.5,251637,2000,2021,317262,92900,2017,-3,12.4357428518199
42097,2016,0,0,0,0,0,1110,92300,5041,92300,423,92300,,,,,8581,1896,163039,2000,2021,317262,92300,2017,-2,12.0017447149736
42097,2016,0,0,0,1,0,194,92300,817,92300,,,,,,,8581,1896,163039,2000,2021,317262,92300,2017,-2,12.0017447149736
42097,2016,0,0,0,2,0,509,92300,810,92300,,,,,,,8581,1896,163039,2000,2021,317262,92300,2017,-2,12.0017447149736
42097,2016,0,0,0,3,0,251,92300,930,92300,,,,,,,8581,1896,163039,2000,2021,317262,92300,2017,-2,12.0017447149736
42097,2017,0,0,0,0,0,1022,91800,4637,91800,451,91800,,,,,22661.5714285714,6280.5,317262,2000,2021,317262,91800,2017,-1,12.6674832099204
42097,2017,0,0,0,1,0,233,91800,837,91800,,,,,,,22661.5714285714,6280.5,317262,2000,2021,317262,91800,2017,-1,12.6674832099204
42097,2017,0,0,0,2,0,420,91800,712,91800,,,,,,,22661.5714285714,6280.5,317262,2000,2021,317262,91800,2017,-1,12.6674832099204
42097,2017,0,0,0,3,0,198,91800,989,91800,,,,,,,22661.5714285714,6280.5,317262,2000,2021,317262,91800,2017,-1,12.6674832099204
42097,2018,0,0,0,0,0,1164,91100,5406,91100,312,91100,,,,,19540.7692307692,5636,254030,2000,2021,317262,91100,2017,0,12.4452076492624
